,ID,E_Brent,Opt_Basica,PP,BR,AR,WO,NW,opt_CE,opt_CN,opt_CS,opt_IC,opt_IN,opt_IS,VPN_Basica_porta,VPN_incremental_porta,VPN_Basica,VPN_incremental,VPN_Total,EFI_INCREMENTAL,capex,opex_basica,opex_incremental,volumen_B_LE,volumen_I_LE,volumen_T_LE
1551,1551,35,0,0.535,0,1,1,1,1,1,0,1,1,0,0,58251.9105,0,-9587.6192,-9587.6192,0.0,285524.9149,209877.2954,442217.091,0.0,11.098655931679167,11.098655931679167
1552,1552,40,0,0.555,0,1,1,1,1,1,0,1,1,0,0,58251.9105,0,15720.3595,15720.3595,0.18046561196003838,285524.9149,209877.2954,442217.091,0.0,11.6279456319125,11.6279456319125
1553,1553,45,0,0.5700000000000001,0,1,1,1,1,1,0,1,1,0,0,58251.9105,0,41533.5008,41533.5008,0.4767937186712356,285524.9149,209877.2954,442217.091,0.0,12.045583730425005,12.045583730425005
1554,1554,50,0,0.5700000000000001,0,1,1,1,1,1,0,1,1,0,0,58251.9105,0,64541.8108,64541.8108,0.7409230953165097,285524.9149,209877.2954,442217.091,0.0,12.125440428800006,12.125440428800006
1555,1555,30,0,0.52,0,1,1,1,1,1,0,1,1,1,0,71541.7138,0,-43540.2351,-43540.2351,0.0,384496.7609,209877.2954,505122.0482,0.0,14.0059692656,14.0059692656
1556,1556,35,0,0.535,0,1,1,1,1,1,0,1,1,1,0,71541.7138,0,-14050.7333,-14050.7333,0.0,384496.7609,209877.2954,505122.0482,0.0,14.712251548675,14.712251548675
1557,1557,40,0,0.555,0,1,1,1,1,1,0,1,1,1,0,71541.7138,0,18064.683,18064.683,0.15734278925977851,384496.7609,209877.2954,505122.0482,0.0,15.381883562212503,15.381883562212503
1558,1558,45,0,0.5700000000000001,0,1,1,1,1,1,0,1,1,1,0,71541.7138,0,50759.6207,50759.6207,0.4421146115182543,384496.7609,209877.2954,505122.0482,0.0,15.890400271600004,15.890400271600004
1559,1559,50,0,0.5700000000000001,0,1,1,1,1,1,0,1,1,1,0,71541.7138,0,79741.7917,79741.7917,0.6945483597317013,384496.7609,209877.2954,505122.0482,0.0,15.890400271600004,15.890400271600004
1560,1560,30,0,0.52,0,1,1,1,1,1,1,0,0,0,0,76178.8474,0,-20087.2589,-20087.2589,0.0,263314.8856,209877.2954,414123.7361,0.0,8.73617911356667,8.73617911356667
1561,1561,35,0,0.535,0,1,1,1,1,1,1,0,0,0,0,76178.8474,0,5204.9061,5204.9061,0.06199711922507913,263314.8856,209877.2954,414123.7361,0.0,10.60285454440417,10.60285454440417
1562,1562,40,0,0.555,0,1,1,1,1,1,1,0,0,0,0,76178.8474,0,32237.9174,32237.9174,0.383995013852428,263314.8856,209877.2954,414123.7361,0.0,11.124284134150004,11.124284134150004
1563,1563,45,0,0.5700000000000001,0,1,1,1,1,1,1,0,0,0,0,76178.8474,0,59861.3088,59861.3088,0.7130250941670593,263314.8856,209877.2954,414123.7361,0.0,11.634208248100002,11.634208248100002
1564,1564,50,0,0.5700000000000001,0,1,1,1,1,1,1,0,0,0,0,76178.8474,0,84221.2106,84221.2106,1.0031828212686014,263314.8856,209877.2954,414123.7361,0.0,11.718082876000002,11.718082876000002
1565,1565,30,0,0.52,0,1,1,1,1,1,1,0,0,1,0,89500.2417,0,-30314.0654,-30314.0654,0.0,362286.7316,209877.2954,477028.6933,0.0,13.588779738300001,13.588779738300001
1566,1566,35,0,0.535,0,1,1,1,1,1,1,0,0,1,0,89500.2417,0,702.4702,702.4702,0.006291378582268292,362286.7316,209877.2954,477028.6933,0.0,14.280259965837503,14.280259965837503
1567,1567,40,0,0.555,0,1,1,1,1,1,1,0,0,1,0,89500.2417,0,34564.1984,34564.1984,0.3095597048803775,362286.7316,209877.2954,477028.6933,0.0,14.943359849887502,14.943359849887502
1568,1568,45,0,0.5700000000000001,0,1,1,1,1,1,1,0,0,1,0,89500.2417,0,68987.5603,68987.5603,0.6178580669970065,362286.7316,209877.2954,477028.6933,0.0,15.4589983803,15.4589983803
1569,1569,50,0,0.5700000000000001,0,1,1,1,1,1,1,0,0,1,0,89500.2417,0,99440.0194,99440.0194,0.8905927081275757,362286.7316,209877.2954,477028.6933,0.0,15.551017681675,15.551017681675
1570,1570,30,0,0.52,0,1,1,1,1,1,1,0,1,0,0,91202.063,0,-16751.9587,-16751.9587,0.0,282795.5042,209877.2954,433442.5804,0.0,9.76424941266667,9.76424941266667
1571,1571,35,0,0.535,0,1,1,1,1,1,1,0,1,0,0,91202.063,0,11777.7667,11777.7667,0.1300807000089976,282795.5042,209877.2954,433442.5804,0.0,11.843044002074999,11.843044002074999
1572,1572,40,0,0.555,0,1,1,1,1,1,1,0,1,0,0,91202.063,0,42302.4826,42302.4826,0.4672139179193662,282795.5042,209877.2954,433442.5804,0.0,12.550059703599999,12.550059703599999
1573,1573,45,0,0.5700000000000001,0,1,1,1,1,1,1,0,1,0,0,91202.063,0,73209.8767,73209.8767,0.8085736642538981,282795.5042,209877.2954,433442.5804,0.0,12.999762678775003,12.999762678775003
1574,1574,50,0,0.5700000000000001,0,1,1,1,1,1,1,0,1,0,0,91202.063,0,100525.8234,100525.8234,1.11026731655347,282795.5042,209877.2954,433442.5804,0.0,13.096261250575004,13.096261250575004
1575,1575,30,0,0.52,0,1,1,1,1,1,1,0,1,1,0,104503.9234,0,-26789.8464,-26789.8464,0.0,381767.3503,209877.2954,496347.5375,0.0,14.808736525266662,14.808736525266662
1576,1576,35,0,0.535,0,1,1,1,1,1,1,0,1,1,0,104503.9234,0,7281.999,7281.999,0.061584511460620196,381767.3503,209877.2954,496347.5375,0.0,15.561964563049997,15.561964563049997
1577,1577,40,0,0.555,0,1,1,1,1,1,1,0,1,1,0,104503.9234,0,44501.96,44501.96,0.3763570244103075,381767.3503,209877.2954,496347.5375,0.0,16.2852703725,16.2852703725
1578,1578,45,0,0.5700000000000001,0,1,1,1,1,1,1,0,1,1,0,104503.9234,0,82319.7357,82319.7357,0.6961853093868063,381767.3503,209877.2954,496347.5375,0.0,16.848325981,16.848325981
1579,1579,50,0,0.5700000000000001,0,1,1,1,1,1,1,0,1,1,0,104503.9234,0,115722.4308,115722.4308,0.9786748655646335,381767.3503,209877.2954,496347.5375,0.0,16.950539732374995,16.950539732374995
1580,1580,30,0,0.52,0,1,1,1,1,1,1,1,0,0,0,83953.8537,0,-33523.1528,-33523.1528,0.0,346753.3699,209877.2954,485184.8257,0.0,11.226951020133333,11.226951020133333
1581,1581,35,0,0.535,0,1,1,1,1,1,1,1,0,0,0,83953.8537,0,-2492.6989,-2492.6989,0.0,346753.3699,209877.2954,485184.8257,0.0,13.637024507279166,13.637024507279166
1582,1582,40,0,0.555,0,1,1,1,1,1,1,1,0,0,0,83953.8537,0,30312.384,30312.384,0.280350933812263,346753.3699,209877.2954,485184.8257,0.0,14.422812891525,14.422812891525
1583,1583,45,0,0.5700000000000001,0,1,1,1,1,1,1,1,0,0,0,83953.8537,0,63551.6149,63551.6149,0.5877714723921125,346753.3699,209877.2954,485184.8257,0.0,14.925949374150004,14.925949374150004
1584,1584,50,0,0.5700000000000001,0,1,1,1,1,1,1,1,0,0,0,83953.8537,0,93018.1833,93018.1833,0.8602996892727135,346753.3699,209877.2954,485184.8257,0.0,15.013233977650005,15.013233977650005
1585,1585,30,0,0.52,0,1,1,1,1,1,1,1,0,1,0,97135.8712,0,-43031.7718,-43031.7718,0.0,445725.2159,209877.2954,548089.7829,0.0,16.613298759633334,16.613298759633334
1586,1586,35,0,0.535,0,1,1,1,1,1,1,1,0,1,0,97135.8712,0,-6862.9497,-6862.9497,0.0,445725.2159,209877.2954,548089.7829,0.0,17.41575263532917,17.41575263532917
1587,1587,40,0,0.555,0,1,1,1,1,1,1,1,0,1,0,97135.8712,0,32585.121,32585.121,0.2399051791340735,445725.2159,209877.2954,548089.7829,0.0,18.193682543987503,18.193682543987503
1588,1588,45,0,0.5700000000000001,0,1,1,1,1,1,1,1,0,1,0,97135.8712,0,72564.6683,72564.6683,0.534251192949168,445725.2159,209877.2954,548089.7829,0.0,18.68540369382499,18.68540369382499
1589,1589,50,0,0.5700000000000001,0,1,1,1,1,1,1,1,0,1,0,97135.8712,0,108103.8852,108103.8852,0.7959056523669118,445725.2159,209877.2954,548089.7829,0.0,18.782791725449993,18.782791725449993
1590,1590,30,0,0.52,0,1,1,1,1,1,1,1,1,0,0,98948.9034,0,-30158.312,-30158.312,0.0,366233.9886,209877.2954,504503.6699,0.0,12.285317986066667,12.285317986066667
1591,1591,35,0,0.535,0,1,1,1,1,1,1,1,1,0,0,98948.9034,0,4226.815,4226.815,0.036847512494504214,366233.9886,209877.2954,504503.6699,0.0,15.050144134887502,15.050144134887502
1592,1592,40,0,0.555,0,1,1,1,1,1,1,1,1,0,0,98948.9034,0,40241.8507,40241.8507,0.3508107394049674,366233.9886,209877.2954,504503.6699,0.0,15.752431679287495,15.752431679287495
1593,1593,45,0,0.5700000000000001,0,1,1,1,1,1,1,1,1,0,0,98948.9034,0,76875.1377,76875.1377,0.6701636084101131,366233.9886,209877.2954,504503.6699,0.0,16.304127748724998,16.304127748724998
1594,1594,50,0,0.5700000000000001,0,1,1,1,1,1,1,1,1,0,0,98948.9034,0,109292.4125,109292.4125,0.9527631395480547,366233.9886,209877.2954,504503.6699,0.0,16.40256157835,16.40256157835
1595,1595,30,0,0.52,0,1,1,1,1,1,1,1,1,1,0,112111.7908,0,-39515.1758,-39515.1758,0.0,465205.8346,209877.2954,567408.6271,0.0,17.84666807993334,17.84666807993334
1596,1596,35,0,0.535,0,1,1,1,1,1,1,1,1,1,0,112111.7908,0,-293.992,-293.992,0.0,465205.8346,209877.2954,567408.6271,0.0,18.70930602199167,18.70930602199167
1597,1597,40,0,0.555,0,1,1,1,1,1,1,1,1,1,0,112111.7908,0,42510.113,42510.113,0.2984988240557972,465205.8346,209877.2954,567408.6271,0.0,19.546448892037503,19.546448892037503
1598,1598,45,0,0.5700000000000001,0,1,1,1,1,1,1,1,1,1,0,112111.7908,0,86003.4041,86003.4041,0.6039013579865833,465205.8346,209877.2954,567408.6271,0.0,20.182313776150004,20.182313776150004
1599,1599,50,0,0.5700000000000001,0,1,1,1,1,1,1,1,1,1,0,112111.7908,0,124357.2811,124357.2811,0.8732157955535083,465205.8346,209877.2954,567408.6271,0.0,20.182313776150004,20.182313776150004
1600,1600,30,0,0.52,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,209877.2954,209877.2954,0.0,0.0,0.0
1601,1601,35,0,0.535,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,209877.2954,209877.2954,0.0,0.0,0.0
1602,1602,40,0,0.555,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,209877.2954,209877.2954,0.0,0.0,0.0
1603,1603,45,0,0.5700000000000001,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,209877.2954,209877.2954,0.0,0.0,0.0
1604,1604,50,0,0.5700000000000001,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,209877.2954,209877.2954,0.0,0.0,0.0
1605,1605,30,0,0.52,0,1,0,1,0,0,0,0,0,1,0,-7239.0651,0,-23837.5357,-23837.5357,0.0,89466.6421,209877.2954,268514.8582,0.0,1.5236660304666665,1.5236660304666665
1606,1606,35,0,0.535,0,1,0,1,0,0,0,0,0,1,0,-7239.0651,0,-20417.5811,-20417.5811,0.0,89466.6421,209877.2954,268514.8582,0.0,1.8183184113375,1.8183184113375
1607,1607,40,0,0.555,0,1,0,1,0,0,0,0,0,1,0,-7239.0651,0,-15881.7829,-15881.7829,0.0,89466.6421,209877.2954,268514.8582,0.0,2.6793835607624996,2.6793835607624996
1608,1608,45,0,0.5700000000000001,0,1,0,1,0,0,0,0,0,1,0,-7239.0651,0,-11513.3253,-11513.3253,0.0,89466.6421,209877.2954,268514.8582,0.0,2.7989113883,2.7989113883
1609,1609,50,0,0.5700000000000001,0,1,0,1,0,0,0,0,0,1,0,-7239.0651,0,-7359.0943,-7359.0943,0.0,89466.6421,209877.2954,268514.8582,0.0,2.8429901865500002,2.8429901865500002
1610,1610,30,0,0.52,0,1,0,1,0,0,0,0,1,0,0,-2370.1528,0,0,0,0.0,10937.3978,209877.2954,224016.9716,0.0,0.0,0.0
1611,1611,35,0,0.535,0,1,0,1,0,0,0,0,1,0,0,-2370.1528,0,0,0,0.0,10937.3978,209877.2954,224016.9716,0.0,0.0,0.0
1612,1612,40,0,0.555,0,1,0,1,0,0,0,0,1,0,0,-2370.1528,0,0,0,0.0,10937.3978,209877.2954,224016.9716,0.0,0.0,0.0
1613,1613,45,0,0.5700000000000001,0,1,0,1,0,0,0,0,1,0,0,-2370.1528,0,-3326.8076,-3326.8076,0.0,10937.3978,209877.2954,224016.9716,0.0,0.27260741292500007,0.27260741292500007
1614,1614,50,0,0.5700000000000001,0,1,0,1,0,0,0,0,1,0,0,-2370.1528,0,-2578.7417,-2578.7417,0.0,10937.3978,209877.2954,224016.9716,0.0,0.31326263680000005,0.31326263680000005
1615,1615,30,0,0.52,0,1,0,1,0,0,0,0,1,1,0,-3134.3801,0,-24491.911,-24491.911,0.0,100404.0399,209877.2954,282654.5344,0.0,2.077798269733333,2.077798269733333
1616,1616,35,0,0.535,0,1,0,1,0,0,0,0,1,1,0,-3134.3801,0,-19450.0348,-19450.0348,0.0,100404.0399,209877.2954,282654.5344,0.0,3.138887580204166,3.138887580204166
1617,1617,40,0,0.555,0,1,0,1,0,0,0,0,1,1,0,-3134.3801,0,-13978.7629,-13978.7629,0.0,100404.0399,209877.2954,282654.5344,0.0,3.3729447839875006,3.3729447839875006
1618,1618,45,0,0.5700000000000001,0,1,0,1,0,0,0,0,1,1,0,-3134.3801,0,-8317.3305,-8317.3305,0.0,100404.0399,209877.2954,282654.5344,0.0,3.517572673625,3.517572673625
1619,1619,50,0,0.5700000000000001,0,1,0,1,0,0,0,0,1,1,0,-3134.3801,0,-3020.4135,-3020.4135,0.0,100404.0399,209877.2954,282654.5344,0.0,3.5643657192500005,3.5643657192500005
1620,1620,30,0,0.52,0,1,0,1,0,0,0,1,0,0,0,-6266.7884,0,-23532.5621,-23532.5621,0.0,80537.2056,209877.2954,279951.744,0.0,1.476191132866667,1.476191132866667
1621,1621,35,0,0.535,0,1,0,1,0,0,0,1,0,0,0,-6266.7884,0,-19833.2891,-19833.2891,0.0,80537.2056,209877.2954,279951.744,0.0,1.9314746153208335,1.9314746153208335
1622,1622,40,0,0.555,0,1,0,1,0,0,0,1,0,0,0,-6266.7884,0,-15715.7232,-15715.7232,0.0,80537.2056,209877.2954,279951.744,0.0,2.242356346275,2.242356346275
1623,1623,45,0,0.5700000000000001,0,1,0,1,0,0,0,1,0,0,0,-6266.7884,0,-10919.6187,-10919.6187,0.0,80537.2056,209877.2954,279951.744,0.0,2.7895975469750005,2.7895975469750005
1624,1624,50,0,0.5700000000000001,0,1,0,1,0,0,0,1,0,0,0,-6266.7884,0,-6504.4672,-6504.4672,0.0,80537.2056,209877.2954,279951.744,0.0,2.8436439091000008,2.8436439091000008
1625,1625,30,0,0.52,0,1,0,1,0,0,0,1,0,1,0,-5583.3185,0,-41063.8382,-41063.8382,0.0,170003.8478,209877.2954,338589.3068,0.0,3.644658642733334,3.644658642733334
1626,1626,35,0,0.535,0,1,0,1,0,0,0,1,0,1,0,-5583.3185,0,-31980.351,-31980.351,0.0,170003.8478,209877.2954,338589.3068,0.0,5.3626168644291665,5.3626168644291665
1627,1627,40,0,0.555,0,1,0,1,0,0,0,1,0,1,0,-5583.3185,0,-23014.3352,-23014.3352,0.0,170003.8478,209877.2954,338589.3068,0.0,5.6332750161625,5.6332750161625
1628,1628,45,0,0.5700000000000001,0,1,0,1,0,0,0,1,0,1,0,-5583.3185,0,-13738.9195,-13738.9195,0.0,170003.8478,209877.2954,338589.3068,0.0,5.841338225525002,5.841338225525002
1629,1629,50,0,0.5700000000000001,0,1,0,1,0,0,0,1,0,1,0,-5583.3185,0,-5181.8583,-5181.8583,0.0,170003.8478,209877.2954,338589.3068,0.0,5.841338225525002,5.841338225525002
1630,1630,30,0,0.52,0,1,0,1,0,0,0,1,1,0,0,-2219.9904,0,-24144.8408,-24144.8408,0.0,91474.6034,209877.2954,294091.4201,0.0,2.1737935084666664,2.1737935084666664
1631,1631,35,0,0.535,0,1,0,1,0,0,0,1,1,0,0,-2219.9904,0,-19374.5562,-19374.5562,0.0,91474.6034,209877.2954,294091.4201,0.0,2.5375029085958336,2.5375029085958336
1632,1632,40,0,0.555,0,1,0,1,0,0,0,1,1,0,0,-2219.9904,0,-13662.5426,-13662.5426,0.0,91474.6034,209877.2954,294091.4201,0.0,3.3321124525625008,3.3321124525625008
1633,1633,45,0,0.5700000000000001,0,1,0,1,0,0,0,1,1,0,0,-2219.9904,0,-7771.1232,-7771.1232,0.0,91474.6034,209877.2954,294091.4201,0.0,3.48792253475,3.48792253475
1634,1634,50,0,0.5700000000000001,0,1,0,1,0,0,0,1,1,0,0,-2219.9904,0,-2229.2363,-2229.2363,0.0,91474.6034,209877.2954,294091.4201,0.0,3.53830461625,3.53830461625
1635,1635,30,0,0.52,0,1,0,1,0,0,0,1,1,1,0,-1451.5564,0,-41738.2533,-41738.2533,0.0,180941.2456,209877.2954,352728.9829,0.0,4.095092931366667,4.095092931366667
1636,1636,35,0,0.535,0,1,0,1,0,0,0,1,1,1,0,-1451.5564,0,-31290.8904,-31290.8904,0.0,180941.2456,209877.2954,352728.9829,0.0,6.063434870091666,6.063434870091666
1637,1637,40,0,0.555,0,1,0,1,0,0,0,1,1,1,0,-1451.5564,0,-21068.3243,-21068.3243,0.0,180941.2456,209877.2954,352728.9829,0.0,6.3524206099625005,6.3524206099625005
1638,1638,45,0,0.5700000000000001,0,1,0,1,0,0,0,1,1,1,0,-1451.5564,0,-10560.7387,-10560.7387,0.0,180941.2456,209877.2954,352728.9829,0.0,6.524107653475003,6.524107653475003
1639,1639,50,0,0.5700000000000001,0,1,0,1,0,0,0,1,1,1,0,-1451.5564,0,-818.6444,-818.6444,0.0,180941.2456,209877.2954,352728.9829,0.0,6.568812050475003,6.568812050475003
1640,1640,30,0,0.52,0,1,0,1,0,0,1,0,0,0,0,-9107.3223,0,-18047.4245,-18047.4245,0.0,46613.2538,209877.2954,249626.751,0.0,0.6378444323333332,0.6378444323333332
1641,1641,35,0,0.535,0,1,0,1,0,0,1,0,0,0,0,-9107.3223,0,-16247.1632,-16247.1632,0.0,46613.2538,209877.2954,249626.751,0.0,0.7374244903333335,0.7374244903333335
1642,1642,40,0,0.555,0,1,0,1,0,0,1,0,0,0,0,-9107.3223,0,-14313.0649,-14313.0649,0.0,46613.2538,209877.2954,249626.751,0.0,0.7649917610000001,0.7649917610000001
1643,1643,45,0,0.5700000000000001,0,1,0,1,0,0,1,0,0,0,0,-9107.3223,0,-12046.2049,-12046.2049,0.0,46613.2538,209877.2954,249626.751,0.0,0.8580441681250001,0.8580441681250001
1644,1644,50,0,0.5700000000000001,0,1,0,1,0,0,1,0,0,0,0,-9107.3223,0,-9767.9108,-9767.9108,0.0,46613.2538,209877.2954,249626.751,0.0,0.9198913056250001,0.9198913056250001
1645,1645,30,0,0.52,0,1,0,1,0,0,1,0,0,1,0,-7735.4796,0,-35900.2703,-35900.2703,0.0,136079.8959,209877.2954,308264.3138,0.0,2.4600431908,2.4600431908
1646,1646,35,0,0.535,0,1,0,1,0,0,1,0,0,1,0,-7735.4796,0,-29671.2813,-29671.2813,0.0,136079.8959,209877.2954,308264.3138,0.0,3.060947807395834,3.060947807395834
1647,1647,40,0,0.555,0,1,0,1,0,0,1,0,0,1,0,-7735.4796,0,-21839.7458,-21839.7458,0.0,136079.8959,209877.2954,308264.3138,0.0,4.117329877837499,4.117329877837499
1648,1648,45,0,0.5700000000000001,0,1,0,1,0,0,1,0,0,1,0,-7735.4796,0,-14419.9331,-14419.9331,0.0,136079.8959,209877.2954,308264.3138,0.0,4.337488700050001,4.337488700050001
1649,1649,50,0,0.5700000000000001,0,1,0,1,0,0,1,0,0,1,0,-7735.4796,0,-7576.2658,-7576.2658,0.0,136079.8959,209877.2954,308264.3138,0.0,4.337488700050001,4.337488700050001
1650,1650,30,0,0.52,0,1,0,1,0,0,1,0,1,0,0,-5431.3784,0,-19301.5955,-19301.5955,0.0,57550.6516,209877.2954,263766.4271,0.0,1.0025324954666668,1.0025324954666668
1651,1651,35,0,0.535,0,1,0,1,0,0,1,0,1,0,0,-5431.3784,0,-16482.0199,-16482.0199,0.0,57550.6516,209877.2954,263766.4271,0.0,1.133285173629167,1.133285173629167
1652,1652,40,0,0.555,0,1,0,1,0,0,1,0,1,0,0,-5431.3784,0,-13285.2421,-13285.2421,0.0,57550.6516,209877.2954,263766.4271,0.0,1.2673392860875001,1.2673392860875001
1653,1653,45,0,0.5700000000000001,0,1,0,1,0,0,1,0,1,0,0,-5431.3784,0,-9316.6043,-9316.6043,0.0,57550.6516,209877.2954,263766.4271,0.0,1.6460083847500002,1.6460083847500002
1654,1654,50,0,0.5700000000000001,0,1,0,1,0,0,1,0,1,0,0,-5431.3784,0,-5682.7839,-5682.7839,0.0,57550.6516,209877.2954,263766.4271,0.0,1.7249363132500002,1.7249363132500002
1655,1655,30,0,0.52,0,1,0,1,0,0,1,0,1,1,0,-3612.3761,0,-36446.1477,-36446.1477,0.0,147017.2937,209877.2954,322403.9899,0.0,3.070091617233333,3.070091617233333
1656,1656,35,0,0.535,0,1,0,1,0,0,1,0,1,1,0,-3612.3761,0,-28321.7992,-28321.7992,0.0,147017.2937,209877.2954,322403.9899,0.0,4.5124782178750005,4.5124782178750005
1657,1657,40,0,0.555,0,1,0,1,0,0,1,0,1,1,0,-3612.3761,0,-19910.4859,-19910.4859,0.0,147017.2937,209877.2954,322403.9899,0.0,4.820505985812501,4.820505985812501
1658,1658,45,0,0.5700000000000001,0,1,0,1,0,0,1,0,1,1,0,-3612.3761,0,-11253.8218,-11253.8218,0.0,147017.2937,209877.2954,322403.9899,0.0,5.012071187125,5.012071187125
1659,1659,50,0,0.5700000000000001,0,1,0,1,0,0,1,0,1,1,0,-3612.3761,0,-3215.9356,-3215.9356,0.0,147017.2937,209877.2954,322403.9899,0.0,5.0639212347499996,5.0639212347499996
1660,1660,30,0,0.52,0,1,0,1,0,0,1,1,0,0,0,-6019.5726,0,-34881.3688,-34881.3688,0.0,127150.4594,209877.2954,319701.1996,0.0,2.3655652722,2.3655652722
1661,1661,35,0,0.535,0,1,0,1,0,0,1,1,0,0,0,-6019.5726,0,-28264.7372,-28264.7372,0.0,127150.4594,209877.2954,319701.1996,0.0,3.186069161545833,3.186069161545833
1662,1662,40,0,0.555,0,1,0,1,0,0,1,1,0,0,0,-6019.5726,0,-20668.2406,-20668.2406,0.0,127150.4594,209877.2954,319701.1996,0.0,4.1234029436,4.1234029436
1663,1663,45,0,0.5700000000000001,0,1,0,1,0,0,1,1,0,0,0,-6019.5726,0,-13033.8427,-13033.8427,0.0,127150.4594,209877.2954,319701.1996,0.0,4.307095616525001,4.307095616525001
1664,1664,50,0,0.5700000000000001,0,1,0,1,0,0,1,1,0,0,0,-6019.5726,0,-5884.3877,-5884.3877,0.0,127150.4594,209877.2954,319701.1996,0.0,4.359989208275001,4.359989208275001
1665,1665,30,0,0.52,0,1,0,1,0,0,1,1,0,1,0,-4186.6711,0,-51025.94,-51025.94,0.0,216617.1015,209877.2954,378338.7623,0.0,4.695846038433334,4.695846038433334
1666,1666,35,0,0.535,0,1,0,1,0,0,1,1,0,1,0,-4186.6711,0,-38851.6372,-38851.6372,0.0,216617.1015,209877.2954,378338.7623,0.0,6.758013698620833,6.758013698620833
1667,1667,40,0,0.555,0,1,0,1,0,0,1,1,0,1,0,-4186.6711,0,-26902.4848,-26902.4848,0.0,216617.1015,209877.2954,378338.7623,0.0,7.088444621412499,7.088444621412499
1668,1668,45,0,0.5700000000000001,0,1,0,1,0,0,1,1,0,1,0,-4186.6711,0,-14579.6569,-14579.6569,0.0,216617.1015,209877.2954,378338.7623,0.0,7.340893741025,7.340893741025
1669,1669,50,0,0.5700000000000001,0,1,0,1,0,0,1,1,0,1,0,-4186.6711,0,-3302.0156,-3302.0156,0.0,216617.1015,209877.2954,378338.7623,0.0,7.340893741025,7.340893741025
1670,1670,30,0,0.52,0,1,0,1,0,0,1,1,1,0,0,-1931.1736,0,-35294.8871,-35294.8871,0.0,138087.8572,209877.2954,333840.8757,0.0,3.166086855966667,3.166086855966667
1671,1671,35,0,0.535,0,1,0,1,0,0,1,1,1,0,0,-1931.1736,0,-27854.5599,-27854.5599,0.0,138087.8572,209877.2954,333840.8757,0.0,3.6712956206750005,3.6712956206750005
1672,1672,40,0,0.555,0,1,0,1,0,0,1,1,1,0,0,-1931.1736,0,-18764.2277,-18764.2277,0.0,138087.8572,209877.2954,333840.8757,0.0,4.821074920012501,4.821074920012501
1673,1673,45,0,0.5700000000000001,0,1,0,1,0,0,1,1,1,0,0,-1931.1736,0,-9921.9478,-9921.9478,0.0,138087.8572,209877.2954,333840.8757,0.0,4.951374242175,4.951374242175
1674,1674,50,0,0.5700000000000001,0,1,0,1,0,0,1,1,1,0,0,-1931.1736,0,-1626.9709,-1626.9709,0.0,138087.8572,209877.2954,333840.8757,0.0,5.0151143473,5.0151143473
1675,1675,30,0,0.52,0,1,0,1,0,0,1,1,1,1,0,-36.2372,0,-51700.3551,-51700.3551,0.0,227554.4993,209877.2954,392478.4385,0.0,5.146280327066666,5.146280327066666
1676,1676,35,0,0.535,0,1,0,1,0,0,1,1,1,1,0,-36.2372,0,-38224.732,-38224.732,0.0,227554.4993,209877.2954,392478.4385,0.0,7.382362514508335,7.382362514508335
1677,1677,40,0,0.555,0,1,0,1,0,0,1,1,1,1,0,-36.2372,0,-25012.4166,-25012.4166,0.0,227554.4993,209877.2954,392478.4385,0.0,7.745274937775001,7.745274937775001
1678,1678,45,0,0.5700000000000001,0,1,0,1,0,0,1,1,1,1,0,-36.2372,0,-11401.4762,-11401.4762,0.0,227554.4993,209877.2954,392478.4385,0.0,8.023663168975002,8.023663168975002
1679,1679,50,0,0.5700000000000001,0,1,0,1,0,0,1,1,1,1,0,-36.2372,0,1009.6381,1009.6381,0.015347310161765756,227554.4993,209877.2954,392478.4385,0.0,8.023663168975002,8.023663168975002
1680,1680,30,0,0.52,0,1,0,1,0,1,0,0,0,0,0,-11313.6448,0,-4061.8787,-4061.8787,0.0,43749.6014,209877.2954,245230.8783,0.0,3.1633333333333334e-05,3.1633333333333334e-05
1681,1681,35,0,0.535,0,1,0,1,0,1,0,0,0,0,0,-11313.6448,0,-4093.2279,-4093.2279,0.0,43749.6014,209877.2954,245230.8783,0.0,3.2545833333333336e-05,3.2545833333333336e-05
1682,1682,40,0,0.555,0,1,0,1,0,1,0,0,0,0,0,-11313.6448,0,-14713.0103,-14713.0103,0.0,43749.6014,209877.2954,245230.8783,0.0,0.3964950178125,0.3964950178125
1683,1683,45,0,0.5700000000000001,0,1,0,1,0,1,0,0,0,0,0,-11313.6448,0,-13494.0324,-13494.0324,0.0,43749.6014,209877.2954,245230.8783,0.0,0.47321652225000005,0.47321652225000005
1684,1684,50,0,0.5700000000000001,0,1,0,1,0,1,0,0,0,0,0,-11313.6448,0,-12162.9127,-12162.9127,0.0,43749.6014,209877.2954,245230.8783,0.0,0.5313786335,0.5313786335
1685,1685,30,0,0.52,0,1,0,1,0,1,0,0,0,1,0,-9480.3378,0,-34665.6936,-34665.6936,0.0,133216.2436,209877.2954,303868.4411,0.0,2.141128643766667,2.141128643766667
